sweep,theatre,Location,"The Location role should have the properties of being a noun phrase that refers to a physical location, such as a stage, and being a part of the sentence that is performing the action described by the predicate, in this case, the sweeping action.","The argument 'theatre' has the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as a stage.","The argument 'theatre' fits the Location role for the predicate 'sweep' because it is a noun phrase that refers to a physical location, such as a stage, and is a part of the sentence that is performing the action described by the predicate."
sweep,theatre,Location,"The Location role should have the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as a stage.","The argument 'theatre' has the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as a stage.","The argument 'theatre' fits the Location role for the predicate 'sweep' because it is a noun phrase that refers to a physical location, such as a stage, and is the object of the verb 'sweep', which implies a physical action or movement. "
sweep,theatre,Location,"The Location role should have the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as an auditorium.","The argument 'theatre' has the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as an auditorium.","The argument 'theatre' fits the Location role for the predicate 'sweep' because it is a noun phrase that refers to a physical location, specifically the auditorium of the theatre. "
sweep,theatre,Location,"  The Location role should have the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as a theatre. ","The argument 'theatre' has the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location.","The argument 'theatre' fits the Location role for the predicate 'sweep' because it is a noun phrase that refers to a physical location, which is the subject of the sentence. "
sweep,theatre,Location,"  The Location role should have the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as a balcony. ","The argument 'theatre' has the properties of being a noun, a proper noun, and a noun phrase that refers to a physical location, such as a balcony.","The argument 'theatre' fits the Location role for the predicate 'sweep' because it is a noun phrase that refers to a physical location, specifically the balcony of a theatre. "
act,stage,Location,The Location role should have the property of being a place where the actor performed.,The argument 'stage' has the property of being a location where the actor performed.,The argument 'stage' fits the Location role for the predicate 'act' because it is a place where the actor performed. 
act,stage,Location,The Location role should have the property of being a place where the actress performed.,The argument 'stage' has the property of being a place where the actress performed.,The argument 'stage' fits the Location role for the predicate 'act' because it is a place where the actress performed.
act,stage,Location,  The Location role should have the property of being a place where the actor performed. ,The argument 'stage' has the property of being a place where the actor performed.,The argument 'stage' fits the Location role for the predicate 'act' because it is the place where the actor performed. 
act,stage,Location,  The Location role should have the property of being a place where the actress performed. ,The argument 'stage' has the property of being a place where the actress performed.,The argument 'stage' fits the Location role for the predicate 'act' because it is a place where the actress performed. 
act,stage,Location,  The Location role should have the property of being a place where the actor performed. ,The argument 'stage' has the property of being a place where the actor performed.,The argument 'stage' fits the Location role for the predicate 'act' because it is the place where the actor performed. 
act,school,Location,"The Location role should have the properties of being a physical location, a place where the action of learning takes place.","The argument 'school' has the properties of being a physical location, a place where the action of learning takes place.",The argument 'school' fits the Location role for the predicate 'act' because it is a physical location where the action of learning takes place. 
act,school,Location,"The Location role should have the properties of being a physical location, a place where the action of education takes place.","The argument 'school' has the properties of being a physical location, a place where the action of education takes place.",The argument 'school' fits the Location role for the predicate 'act' because it is a physical location where the action of education takes place. 
act,school,Location,"The Location role should have the properties of being a physical location, a place where the action of study takes place.","The argument 'school' has the properties of being a physical location, a place where the action of study takes place.",The argument 'school' fits the Location role for the predicate 'act' because it is a physical location where the action of study takes place. 
act,school,Location,"  The Location role should have the properties of being a physical location, a place where the action of research takes place. ","The argument 'school' has the properties of being a physical location, a place where the action of research takes place.",The argument 'school' fits the Location role for the predicate 'act' because it is a physical location where the action of research takes place. 
act,school,Location,"  The Location role should have the properties of being a physical location, a place where the action of innovation takes place. ","The argument 'school' has the properties of being a physical location, a place where the action of innovation takes place.",The argument 'school' fits the Location role for the predicate 'act' because it is a physical location where the action of innovation takes place. 
act,work,Location,The Location role should have the property of being a place or a location where the action of the verb 'act' takes place.,"The argument 'work' has the property of being the object of the verb 'act', which is the subject of the sentence.",The argument 'work' will fit the Location role for the predicate 'act' because it is the location where the action of the verb 'act' takes place. 
act,work,Location,The Location role should have the property of being a place or a location where the action of the verb 'act' takes place.,"The argument 'work' has the property of being the object of the verb 'act', which is the subject of the sentence.",The argument 'work' fits the Location role for the predicate 'act' because it is the place where the action of the verb 'act' takes place. 
act,theater,Location,The Location role should have the properties of being a specific location where the action of the play is taking place.,The argument 'theater' has the properties of being a specific location where the action of the play is taking place.,The argument 'theater' fits the Location role for the predicate 'act' because it is a specific location where the action of the play is taking place. 
act,theater,Location,The Location role should have the properties of being a specific location where the action of the play is taking place.,The argument 'theater' has the properties of being a specific location where the action of the play is taking place.,The argument 'theater' fits the Location role for the predicate 'act' because it is a specific location where the action of the play is taking place. 
act,theater,Location,The Location role should have the properties of being a specific location where the action of the play is taking place.,The argument 'theater' has the properties of being a specific location where the action of the play is taking place.,The argument 'theater' fits the Location role for the predicate 'act' because it is a specific location where the action of the play is taking place. 
act,theater,Location,  The Location role should have the properties of being a specific location where the action of the play is taking place. ,The argument 'theater' has the properties of being a specific location where the action of the play is taking place.,The argument 'theater' fits the Location role for the predicate 'act' because it is a specific location where the action of the play is taking place. 
act,party,Location,"The Location role should have the properties of being a spatial location, a place where the party was held, and a specific location within the park.","The argument 'party' has the properties of being a social event, a gathering of people, and a celebration.",The argument 'party' will fit the Location role for the predicate 'act' because the party was held at the park. 
act,party,Location,"The Location role should have the properties of being a spatial location, a place where the party was held, and a specific location within the backyard.","The argument 'party' has the properties of being a social event, a gathering of people, and a celebration.",The argument 'party' fits the Location role for the predicate 'act' because it is a spatial location where the act of holding the party took place. 
act,party,Location,"The Location role should have the properties of being a spatial location, a place where the party was held, and a specific location within the living room.","The argument 'party' has the properties of being a social event, a gathering of people, and a celebration.",The argument 'party' fits the Location role for the predicate 'act' because it is a spatial location where the act of holding the party took place. 
act,party,Location,"  The Location role should have the properties of being a spatial location, a place where the party was held, and a specific location within the kitchen. ","The argument 'party' has the properties of being a social event, a gathering of people, and a celebration.",The argument 'party' fits the Location role for the predicate 'act' because it is a spatial location where the act of holding the party took place. 
act,party,Location,"  The Location role should have the properties of being a spatial location, a place where the party was held, and a specific location within the bedroom. ","The argument 'party' has the properties of being a social event, a gathering of people, and a celebration.",The argument 'party' fits the Location role for the predicate 'act' because it is a spatial location where the act of holding the party took place. 
act,gymnasium,Location,The Location role should have the properties of being a physical location where the students engage in sports activities.,"The argument 'gymnasium' has the properties of being a physical location, where the students engage in sports activities.",The argument 'gymnasium' fits the Location role for the predicate 'act' because it is a physical location where the students engage in sports activities. 
act,gymnasium,Location,The Location role should have the properties of being a physical location where the students engage in dance activities.,The argument 'gymnasium' has the properties of being a physical location where the students engage in dance activities.,The argument 'gymnasium' fits the Location role for the predicate 'act' because it is a physical location where the students engage in dance activities. 
act,gymnasium,Location,The Location role should have the properties of being a physical location where the students engage in theatrical performances.,The argument 'gymnasium' has the properties of being a physical location where the students engage in theatrical performances.,The argument 'gymnasium' fits the Location role for the predicate 'act' because it is a physical location where the students engage in theatrical performances. 
act,gymnasium,Location,  The Location role should have the properties of being a physical location where the students engage in musical performances. ,The argument 'gymnasium' has the properties of being a physical location where the students engage in musical performances.,  The argument 'gymnasium' fits the Location role for the predicate 'act' because it is a physical location where the students engage in musical performances. 
act,gymnasium,Location,  The Location role should have the properties of being a physical location where the students engage in theatrical performances. ,The argument 'gymnasium' has the properties of being a physical location where the students engage in theatrical performances.,The argument 'gymnasium' fits the Location role for the predicate 'act' because it is a physical location where the students engage in theatrical performances. 
act,playground,Location,"The Location role should have the properties of being a spatial location, a place where the action of playing took place.","The argument 'playground' has the properties of being a spatial location, a place where the action of playing took place.",The argument 'playground' fits the Location role for the predicate 'act' because it is a spatial location where the action of playing took place. 
act,playground,Location,"The Location role should have the properties of being a spatial location, a place where the action of playing took place.","The argument 'playground' has the properties of being a spatial location, a place where the action of playing took place.",The argument 'playground' fits the Location role for the predicate 'act' because it is a spatial location where the action of playing took place. 
act,playground,Location,"The Location role should have the properties of being a spatial location, a place where the action of running around took place.","The argument 'playground' has the properties of being a spatial location, a place where the action of running around took place.",The argument 'playground' fits the Location role for the predicate 'act' because it is a spatial location where the action of running around took place. 
act,playground,Location,"  The Location role should have the properties of being a spatial location, a place where the action of playing hide and seek took place. ","The argument 'playground' has the properties of being a spatial location, a place where the action of playing hide and seek took place.",The argument 'playground' fits the Location role for the predicate 'act' because it is a spatial location where the action of playing hide and seek took place. 
act,playground,Location,"  The Location role should have the properties of being a spatial location, a place where the action of letting off steam and having fun took place. ","The argument 'playground' has the properties of being a spatial location, a place where the action of letting off steam and having fun took place.",The argument 'playground' fits the Location role for the predicate 'act' because it is a spatial location where the action of letting off steam and having fun took place. 
examine,hospital,Location,"The Location role should have the properties of being a specific location, a place, and a physical location.","The argument 'hospital' has the properties of being a specific location, a place, and a physical location.",The argument 'hospital' fits the Location role for the predicate 'examine' because it is a specific location where the action of examining the patient takes place. 
examine,hospital,Location,"The Location role should have the properties of being a specific location, a place, and a physical location.","The argument 'hospital' has the properties of being a specific location, a place, and a physical location.",The argument 'hospital' fits the Location role for the predicate 'examine' because it is a specific location where the action of examining the patient takes place.
examine,hospital,Location,"The Location role should have the properties of being a specific location, a place, and a physical location.","The argument 'hospital' has the properties of being a specific location, a place, and a physical location.",The argument 'hospital' fits the Location role for the predicate 'examine' because it is a specific location where the action of examining the patient took place. 
examine,hospital,Location,"  The Location role should have the properties of being a specific location, a place, and a physical location. ","The argument 'hospital' has the properties of being a specific location, a place, and a physical location.",The argument 'hospital' fits the Location role for the predicate 'examine' because it is a specific location where the action of examining the patient takes place. 
examine,hospital,Location,"  The Location role should have the properties of being a specific location, a place, and a physical location. ","The argument 'hospital' has the properties of being a specific location, a place, and a physical location.",The argument 'hospital' fits the Location role for the predicate 'examine' because it is a specific location where the action of examining the patient took place. 
examine,office,Location,"The Location role should have the properties of being a specific location, a place, or a position. In the sentence 'The police examined the office for clues', the argument 'office' has the properties of being a specific location, a place, or a position, as it refers to a physical location where the police conducted their investigation.","The argument 'office' has the properties of being a specific location, a place, or a position, as it refers to a physical location where the police conducted their investigation.",The argument 'office' fits the Location role for the predicate 'examine' because it refers to a specific location where the police conducted their investigation.
examine,office,Location,"The Location role should have the properties of being a specific location, a place, or a position, as it refers to a physical location where the forensic team conducted their investigation.","The argument 'office' has the properties of being a specific location, a place, or a position, as it refers to a physical location where the forensic team conducted their investigation.",The argument 'office' fits the Location role for the predicate 'examine' because it refers to a specific location where the forensic team conducted their investigation.
examine,office,Location,"The Location role should have the properties of being a specific location, a place, or a position, as it refers to a physical location where the detective conducted their investigation.","The argument 'office' has the properties of being a specific location, a place, or a position, as it refers to a physical location where the detective conducted their investigation.",The argument 'office' fits the Location role for the predicate 'examine' because it refers to a specific location where the detective conducted their investigation.
examine,office,Location,"  The Location role should have the properties of being a specific location, a place, or a position, as it refers to a physical location where the investigator conducted their investigation. ","The argument 'office' has the properties of being a specific location, a place, or a position, as it refers to a physical location where the investigator conducted their investigation.",The argument 'office' fits the Location role for the predicate 'examine' because it refers to a specific location where the investigator conducted their investigation.
examine,office,Location,"  The Location role should have the properties of being a specific location, a place, or a position, as it refers to a physical location where the scientist conducted their investigation. ","The argument 'office' has the properties of being a specific location, a place, or a position, as it refers to a physical location where the scientist conducted their investigation.",The argument 'office' fits the Location role for the predicate 'examine' because it refers to a specific location where the scientist conducted their investigation.
examine,laboratory,Location,"The Location role should have the properties of being a specific location, a place, or a setting where the action of the verb takes place. In this case, the Location role is the laboratory, which is a specific location where the researcher examined it to ensure that it was clean and well-equipped.","The argument 'laboratory' has the properties of being a specific location, a place, or a setting where the action of the verb takes place.",The argument 'laboratory' fits the Location role for the predicate 'examine' because it is a specific location where the action of the verb takes place.
examine,laboratory,Location,"The Location role should have the properties of being a specific location, a place, or a setting where the action of the verb takes place. In this case, the Location role is the laboratory, which is a specific location where the scientist examined it to identify any potential hazards.","The argument 'laboratory' has the properties of being a specific location, a place, or a setting where the action of the verb takes place.",The argument 'laboratory' fits the Location role for the predicate 'examine' because it is a specific location where the action of the verb takes place.
examine,laboratory,Location,"  The Location role should have the properties of being a specific location, a place, or a setting where the action of the verb takes place. In this case, the Location role is the laboratory, which is a specific location where the technician examined the equipment to ensure that it was functioning properly. ","The argument 'laboratory' has the properties of being a specific location, a place, or a setting where the action of the verb takes place.",The argument 'laboratory' fits the Location role for the predicate 'examine' because it is a specific location where the action of the verb takes place.
examine,laboratory,Location,"  The Location role should have the properties of being a specific location, a place, or a setting where the action of the verb takes place. In this case, the Location role is the laboratory, which is a specific location where the engineer examined it to identify any areas for improvement. ","The argument 'laboratory' has the properties of being a specific location, a place, or a setting where the action of the verb takes place.",The argument 'laboratory' fits the Location role for the predicate 'examine' because it is the specific location where the action of the verb takes place. 
examine,laboratory,Location,"  The Location role should have the properties of being a specific location, a place, or a setting where the action of the verb takes place. In this case, the Location role is the laboratory, which is a specific location where the quality control specialist examined it to ensure that all procedures were followed correctly. ","The argument 'laboratory' has the properties of being a specific location, a place, or a setting where the action of the verb takes place.",The laboratory is the specific location where the quality control specialist examined to ensure that all procedures were followed correctly.
examine,school,Location,"The Location role should have the properties of being a noun phrase that refers to a specific location or a physical entity, and it should be able to be used in a spatial relationship with the subject of the sentence. In the given sentence, the Location role is 'the school's curriculum', which is a noun phrase that refers to a specific location and can be used in a spatial relationship with the subject 'the teacher'.","The argument 'school' has the properties of being a noun, a proper noun, and a specific location.","The argument 'school' fits the Location role for the predicate 'examine' because it is a specific location that the teacher is examining. The teacher is examining the school's curriculum, which is a location that is relevant to the action of examining. "
examine,school,Location,"The Location role should have the properties of being a noun, a proper noun, and a specific location.","The argument 'school' has the properties of being a noun, a proper noun, and a specific location.",The argument 'school' fits the Location role for the predicate 'examine' because it is a specific location that is being examined. 
examine,school,Location,"  The Location role should have the properties of being a noun, a proper noun, and a specific location. ","The argument 'school' has the properties of being a noun, a proper noun, and a specific location.",The argument 'school' fits the Location role for the predicate 'examine' because it is the location where the action of examining the budget took place. 
examine,school,Location,"  The Location role should have the properties of being a noun, a proper noun, and a specific location. ","The argument 'school' has the properties of being a noun, a proper noun, and a specific location.",The argument 'school' fits the Location role for the predicate 'examine' because it is the location where the action of examining the policies took place. 
examine,school,Location,"  The Location role should have the properties of being a noun, a proper noun, and a specific location. ","The argument 'school' has the properties of being a noun, a proper noun, and a specific location.",The argument 'school' fits the Location role for the predicate 'examine' because it is the location where the action of examining the resources took place. 
examine,court,Location,The Location role should have the property of being a place where the examination took place.,The argument 'court' has the property of being a place where the examination took place.,The argument 'court' fits the Location role for the predicate 'examine' because it is the place where the examination took place. 
examine,court,Location,The Location role should have the property of being a place where the examination took place.,The argument 'court' has the property of being a place where the examination took place.,The argument 'court' fits the Location role for the predicate 'examine' because it is the place where the examination took place.
examine,bank,Location,"The Location role should have the properties of being a noun phrase that refers to a specific location or a physical entity, and it should be able to be used in a spatial relationship with the verb. In the given sentence, the Location role is 'the bank's financial statements'.","The argument 'bank' has the properties of being a noun, a proper noun, and a specific entity that can be used in a spatial relationship with the verb 'examine'.","The argument 'bank' fits the Location role for the predicate 'examine' because it is a noun that refers to a specific location or a physical entity, and it is used in a spatial relationship with the verb. In this sentence, the verb 'examine' is used to describe the action of looking at or inspecting something, and the argument 'bank' is the location or entity that is being examined. "
examine,bank,Location,"The Location role should have the properties of being a noun, a proper noun, and a specific entity that can be used in a spatial relationship with the verb 'examine'.","The argument 'bank' has the properties of being a noun, a proper noun, and a specific entity that can be used in a spatial relationship with the verb 'examine'.","The argument 'bank' fits the Location role for the predicate 'examine' because it is the specific entity that is being examined. The verb 'examine' is being used to describe the action of looking at or investigating the policies of the bank, and the argument 'bank' is the entity that is being examined. "
examine,bank,Location,"The Location role should have the properties of being a noun, a proper noun, and a specific entity that can be used in a spatial relationship with the verb 'examine'.","The argument 'bank' has the properties of being a noun, a proper noun, and a specific entity that can be used in a spatial relationship with the verb 'examine'.","The argument 'bank' fits the Location role for the predicate 'examine' because it is a noun that refers to a specific entity that can be used in a spatial relationship with the verb 'examine'. In this sentence, the verb 'examine' is used to describe the action of looking at or investigating something, and the argument 'bank' is the entity that is being looked at or investigated. "
