accept,neighbor,ARG1,Entity being accepted,"The argument 'neighbor' is the entity being accepted, specifically into a group or organization, in this case, the local council.","The argument 'neighbor' fits the PropBank ARG1 role for the predicate 'accept' as the entity being accepted into a group or organization, which aligns with the expected semantic role of ARG1 as the entity that is received or admitted."
accept,neighbor,ARG1,Entity being accepted,"The argument 'neighbor' is a human entity, potential team member, and the subject of acceptance based on demonstrated skills.","The argument 'neighbor' fits the PropBank ARG1 role for the predicate 'accept' as the entity being accepted, aligning with the role's requirement for an entity to which the action of the predicate is directed."
accept,student,ARG0,The ARG0 role for the predicate 'accept' should have the properties of being an agent or entity that is receiving or taking on something willingly or agreeing to something.,The argument 'student' acts as the agent or entity that is willingly receiving or agreeing to the challenge.,"The argument 'student' fits the PropBank ARG0 role for the predicate 'accept' as the agent who is willingly receiving or agreeing to something, in this case, the challenge."
accept,student,ARG0,The ARG0 role for the predicate 'accept' should have the properties of being the acceptor or recipient of something.,The argument 'student' has the properties of being the acceptor or recipient of the prestigious scholarship.,"The argument 'student' fits the PropBank ARG0 role for the predicate 'accept' as the entity that receives or takes in something, in this case, the prestigious scholarship, indicating a high semantic fit."
accept,student,ARG0,The ARG0 role for the predicate 'accept' should have the properties of being the acceptor or agent who is receiving or agreeing to something.,"The argument 'student' has the properties of being the acceptor or agent who is receiving or agreeing to something, specifically the professor's invitation in this context.","The argument 'student' fits the PropBank ARG0 role for the predicate 'accept' as the acceptor or agent who is receiving or agreeing to the professor's invitation, perfectly aligning with the expected properties of ARG0 in this context."
accept,student,ARG0,"The entity performing the action of accepting, typically an animate agent such as a person.","The argument 'student' is an animate, typically human, agent performing the action of accepting.","The argument 'student' fits the PropBank ARG0 role for the predicate 'accept' as the agent performing the action of accepting, which aligns with the expected properties of ARG0 being an animate, typically human, agent."
accept,student,ARG1,"Entity being accepted, typically a person or an application","The argument 'student' is the entity being accepted, typically representing a person applying for admission or participation.","The argument 'student' fits the PropBank ARG1 role for the predicate 'accept' as it represents the entity being accepted, aligning with the typical requirement for ARG1 to be the recipient or beneficiary of the action, in this context, being granted admission."
accept,student,ARG1,Entity being accepted,"The argument 'student' serves as the entity being accepted, indicating the recipient of the action specified by the predicate 'accept'.","The argument 'student' fits the PropBank ARG1 role for the predicate 'accept' as the entity being accepted, perfectly aligning with the expected semantic role of ARG1 as the primary participant affected by the action."
accept,student,ARG1,Entity being accepted,"The argument 'student' serves as the entity being accepted, indicating the role of an individual or party whose acceptance is being considered or has been decided upon.","The argument 'student' fits the PropBank ARG1 role for the predicate 'accept' as the entity being accepted, perfectly aligning with the expected semantic role of ARG1 as the thing or person received or admitted."
accept,student,ARG1,"Entity being accepted, typically a person or organization","The argument 'student' is the entity being accepted, typically characterized by fulfilling certain criteria or standards set by the accepting body, in this case, for their outstanding community service record.","The argument 'student' fits the PropBank ARG1 role for the predicate 'accept' as the entity being accepted, aligning with the typical characterization of ARG1 as the primary entity to which the action of the predicate is directed, in this context, based on their qualifications or achievements."
accept,student,ARG1,Entity being accepted,"The argument 'student' is the entity being accepted, indicating the role of an individual or group whose admission or acceptance is being discussed.","The argument 'student' fits the PropBank ARG1 role for the predicate 'accept' as the entity being accepted, perfectly aligning with the expected semantic role of ARG1, which typically denotes the thing or person that is received or admitted."
accept,teenager,ARG0,"The PropBank ARG0 role for the predicate 'accept' should have the properties of being the entity that receives or takes in something, typically indicating the agent or person who is agreeing to or acknowledging something willingly.","The argument 'teenager' serves as the agent or the one who is agreeing to or taking on something, in this case, the challenge.","The argument 'teenager' fits the PropBank ARG0 role for the predicate 'accept' as the agent who is agreeing to or taking on the challenge, aligning with the expected properties of ARG0 as the initiator or doer of the action described by the predicate."
accept,teenager,ARG0,Agent or entity performing the action of accepting,"The argument 'teenager' serves as the agent or entity performing the action of accepting, indicating the person who received the award on behalf of the team.","The argument 'teenager' fits the PropBank ARG0 role for the predicate 'accept' as the agent who performs the action of accepting, perfectly aligning with the expected role of an initiator or doer of the action."
accept,teenager,ARG0,"The agent who accepts something, typically the subject of the sentence.","The agent who accepts something, typically the subject of the sentence.","The argument 'teenager' fits the PropBank ARG0 role for the predicate 'accept' as the agent who performs the action of accepting, typically the subject of the sentence."
accept,teenager,ARG0,Agent or entity that accepts something,"Agent, human, capable of making decisions or judgments","The argument 'teenager' fits the PropBank ARG0 role for the predicate 'accept' as the agent or entity that performs the action of accepting, demonstrating agency and decision-making capability."
accept,teenager,ARG0,"The entity that accepts something, typically an agent performing the action of accepting.","The argument 'teenager' acts as the agent performing the action of accepting, indicating a sentient entity capable of taking responsibility.","The argument 'teenager' fits the PropBank ARG0 role for the predicate 'accept' as it represents the agent who performs the action of accepting, which aligns with the expected properties of ARG0 being the entity that accepts something."
accept,teenager,ARG1,Entity that receives or is affected by the action,"The argument 'teenager' acts as the entity that receives or is affected by the action of accepting, fitting the role of ARG1 in the context of the predicate 'accept'.",The argument 'teenager' fits the PropBank ARG1 role for the predicate 'accept' as the entity that receives or is affected by the action of accepting.
accept,teenager,ARG1,"Entity that accepts something, typically a person or an organization","The argument 'teenager' acts as the entity accepting a duty or responsibility, indicating a person or agent capable of making decisions and commitments.","The argument 'teenager' fits the PropBank ARG1 role for the predicate 'accept' as it represents the entity that is accepting something, in this case, the responsibility, which aligns with the typical requirement for ARG1 to be the acceptor or receiver of the action denoted by the predicate."
accept,teenager,ARG1,Entity receiving or taking something,"The argument 'teenager' acts as the entity receiving or taking something, specifically the 'award', indicating the role of an agent or recipient in the action of accepting.","The argument 'teenager' fits the PropBank ARG1 role for the predicate 'accept' as the entity receiving or taking something, aligning with the expected role of an agent or recipient in the action."
accept,teenager,ARG1,Entity being accepted,The entity that is being accepted,The argument 'teenager' fits the PropBank ARG1 role for the predicate 'accept' as the entity being accepted.
accept,teenager,ARG1,Entity receiving or acknowledging something,Entity receiving or acknowledging something,"The argument 'teenager' fits the PropBank ARG1 role for the predicate 'accept' as the entity receiving or acknowledging something, in this case, the apology."
accuse,criminal,ARG0,The agent who makes the accusation,The argument 'criminal' acts as the accuser or the agent who initiates the action of accusing.,The argument 'criminal' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,criminal,ARG0,The PropBank ARG0 role for the predicate 'accuse' should have the properties of being the accuser or the one who makes the accusation.,The argument 'criminal' has the property of being the accuser or the one who makes the accusation.,"The argument 'criminal' fits the PropBank ARG0 role for the predicate 'accuse' as the initiator of the action, being the one who accuses someone else, in this case, the judge, of something, which aligns with the expected role of ARG0 as the accuser."
accuse,criminal,ARG0,The agent who makes the accusation,The argument 'criminal' serves as the accuser or the agent who initiates the action of accusing.,The argument 'criminal' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,criminal,ARG0,The agent who makes the accusation,"The argument 'criminal' acts as the accuser, initiating the action of accusing, and is emotionally charged, indicated by being 'Frustrated with the lack of evidence'.","The argument 'criminal' fits the PropBank ARG0 role for the predicate 'accuse' as the initiator of the accusation, perfectly aligning with the expected role of an agent who performs the action of accusing."
accuse,criminal,ARG0,The PropBank ARG0 role for the predicate 'accuse' should have the properties of being the accuser or the one who makes the accusation.,The argument 'criminal' has the property of being the accuser or the one who makes the accusation.,The argument 'criminal' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the entity making the accusation.
accuse,criminal,ARG1,"The entity that performs the action of accusing, typically the accuser or the one who makes the accusation.","The argument 'criminal' serves as the agent or the subject who initiates the action of the verb 'accuse', indicating the entity making the accusation.",The argument 'criminal' fits the PropBank ARG1 role for the predicate 'accuse' as it represents the accuser or the entity making the accusation.
accuse,criminal,ARG1,The entity that makes the accusation,"The argument 'criminal' acts as the accuser, initiating the action of the verb 'accuse'.",The argument 'criminal' fits the PropBank ARG1 role for the predicate 'accuse' as the accuser or the one who makes the accusation.
accuse,criminal,ARG1,The entity that makes the accusation,The argument 'criminal' acts as the accuser in the action of accusing.,"The argument 'criminal' fits the PropBank ARG1 role for the predicate 'accuse' as the accuser, the entity that initiates the action of accusing."
accuse,criminal,ARG1,"The PropBank ARG1 role for the predicate 'accuse' should be the entity that is doing the accusing, typically the accuser or the subject of the sentence.",The argument 'criminal' serves as the accuser or the subject who initiates the action of accusing.,"The argument 'criminal' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is doing the accusing, aligning with the role's requirement for being the accuser or the subject of the action."
accuse,criminal,ARG1,The entity that makes the accusation,"The argument 'criminal' is the accuser, initiating the action of the verb 'accuse'.",The argument 'criminal' fits the PropBank ARG1 role for the predicate 'accuse' as the accuser or the entity making the accusation.
accuse,defendant,ARG0,The agent who makes the accusation,"The argument 'defendant' acts as the agent or initiator of the action, fulfilling the role of the accuser in the context of the sentence.","The argument 'defendant' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the one who makes the accusation, aligning with the expected role of an agent or initiator of the action described by the predicate."
accuse,defendant,ARG0,The agent who makes the accusation,The argument 'defendant' serves as the accuser or the agent initiating the action of the verb 'accuse'.,The argument 'defendant' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the accusation.
accuse,defendant,ARG0,The agent who makes the accusation,"The argument 'defendant' serves as the agent or initiator of the action, implying responsibility for the act of accusing.","The argument 'defendant' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the one who makes the accusation, aligning with the role's requirement for an agent or initiator of the action."
accuse,defendant,ARG0,The agent who makes the accusation,The argument 'defendant' serves as the accuser or the agent who initiates the action of accusing.,The argument 'defendant' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,defendant,ARG0,The agent who makes the accusation,"The argument 'defendant' acts as the accuser, initiating the action of accusing, and is emotionally affected, indicated by 'Frustrated'.","The argument 'defendant' fits the PropBank ARG0 role for the predicate 'accuse' as the initiator of the action, specifically the one making the accusation."
accuse,defendant,ARG1,The entity that is accused,"The argument 'defendant' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse'.",The argument 'defendant' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is being accused.
accuse,defendant,ARG1,The entity that is accused,"The argument 'defendant' serves as the entity being accused, implying a role of responsibility or involvement in the action for which they are being accused.","The argument 'defendant' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is being accused, aligning with the expected role of an individual or entity that the action of the verb is directed towards."
accuse,defendant,ARG1,The entity that is accused,"The argument 'defendant' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse', indicating the person or entity that the action is directed towards.","The argument 'defendant' perfectly fits the PropBank ARG1 role for the predicate 'accuse', as it represents the entity that is being accused, aligning with the expected semantic role of ARG1 as the accused party in the context of an accusation."
accuse,defendant,ARG1,"The entity that is accused, typically the person or party against whom an accusation is made.","The argument 'defendant' serves as the entity being accused, typically indicating the person or party against whom the accusation is directed.","The argument 'defendant' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is being accused, aligning with the role's requirement for being the accused party in the context of the action."
accuse,defendant,ARG1,Entity that is accused,"The argument 'defendant' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse', indicating the party against whom an accusation is made.","The argument 'defendant' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is accused, perfectly aligning with the expected semantic role of being the party against whom the accusation is directed."
accuse,dog,ARG1,"The entity that is accused, typically a person or an organization, but can be an animal or an inanimate subject in metaphorical or extended uses.","The argument 'dog' is an animate entity, capable of performing actions that can be subject to accusation, such as barking all night and disturbing the peace.","The argument 'dog' fits the PropBank ARG1 role for the predicate 'accuse' as an unconventional but acceptable entity being accused, demonstrating the flexibility of semantic roles to accommodate non-human agents in specific contexts."
accuse,prosecutor,ARG0,The PropBank ARG0 role for the predicate 'accuse' should have the properties of being the accuser or the one who makes the accusation.,The argument 'prosecutor' has the properties of being the accuser or the one who makes the accusation.,The argument 'prosecutor' fits the PropBank ARG0 role for the predicate 'accuse' perfectly as it embodies the role of the accuser.
accuse,prosecutor,ARG0,The PropBank ARG0 role for the predicate 'accuse' should have the properties of being the accuser or the entity making the accusation.,The argument 'prosecutor' has the properties of being the accuser or the entity making the accusation.,The argument 'prosecutor' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the entity making the accusation perfectly.
accuse,prosecutor,ARG0,The ARG0 role for the predicate 'accuse' should have the properties of being the accuser or the entity making the accusation.,The argument 'prosecutor' has the properties of being the accuser or the entity making the accusation.,The argument 'prosecutor' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the entity making the accusation.
accuse,prosecutor,ARG0,The agent who makes the accusation,"The argument 'prosecutor' acts as the accuser, initiating the action of accusing, and is thus the agent in this context.",The argument 'prosecutor' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,prosecutor,ARG0,"The agent who accuses someone else, typically an authority figure or an entity capable of making legal accusations.","The agent who accuses someone else, typically an authority figure or an entity capable of making legal accusations.","The argument 'prosecutor' fits the PropBank ARG0 role for the predicate 'accuse' as it represents the agent who initiates the action of accusing, aligning with the expected characteristics of an authority figure capable of making legal accusations."
accuse,prosecutor,ARG1,The entity that makes the accusation,"The argument 'prosecutor' acts as the accuser, initiating the action of accusation.",The argument 'prosecutor' fits the PropBank ARG1 role for the predicate 'accuse' as the accuser or the entity that initiates the action of accusation.
accuse,prosecutor,ARG1,"The entity that accuses someone else, typically the accuser or the one making the accusation.","The entity that accuses someone else, typically the accuser or the one making the accusation.",The argument 'prosecutor' fits the PropBank ARG1 role for the predicate 'accuse' as the accuser or the entity making the accusation.
accuse,prosecutor,ARG1,The agent who makes the accusation,"The argument 'prosecutor' acts as the agent or initiator of the action, responsible for making the accusation.",The argument 'prosecutor' fits the PropBank ARG1 role for the predicate 'accuse' as the accuser or the one who makes the accusation.
accuse,prosecutor,ARG1,The entity that does the accusing,"The argument 'prosecutor' acts as the accuser, initiating the action of accusing, and is therefore the agent in this context.",The argument 'prosecutor' fits the PropBank ARG1 role for the predicate 'accuse' as the accuser or agent initiating the action.
accuse,prosecutor,ARG1,"The entity that performs the action of accusing, typically an agent such as a person or an organization.","The argument 'prosecutor' serves as the agent or the one who initiates the action of accusing, typically indicating a person or an entity in a position of authority or legal capacity.","The argument 'prosecutor' fits the PropBank ARG1 role for the predicate 'accuse' as the initiator of the action, perfectly aligning with the expected role of an agent or actor who accuses someone else of something."
accuse,suspect,ARG0,The agent who makes the accusation,The argument 'suspect' serves as the accuser or the agent who initiates the action of accusing.,The argument 'suspect' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,suspect,ARG0,The agent who makes the accusation,"The argument 'suspect' functions as the agent performing the action of the accusation, typically involved in a situation where blame is being assigned or deflected.",The argument 'suspect' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,suspect,ARG0,The agent who makes the accusation,The argument 'suspect' serves as the accuser or the agent who initiates the action of accusing.,The argument 'suspect' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,suspect,ARG0,The agent who makes the accusation,"The argument 'suspect' serves as the agent or initiator of the action, performing the act of accusing.",The argument 'suspect' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the one who makes the accusation.
accuse,suspect,ARG0,The agent who makes the accusation,"The argument 'suspect' serves as the accuser, fulfilling the role of the agent who initiates the action of accusing.",The argument 'suspect' fits the PropBank ARG0 role for the predicate 'accuse' as the accuser or the agent who initiates the action of accusing.
accuse,suspect,ARG1,Entity accused,"The argument 'suspect' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse'.",The argument 'suspect' fits the PropBank ARG1 role for the predicate 'accuse' as the entity being accused.
accuse,suspect,ARG1,The entity that is doing the accusing.,The entity that is being accused.,"The argument 'suspect' fits the PropBank ARG1 role for the predicate 'accuse' as the entity being accused, aligning with the expected semantic role of ARG1 as the accused party in the context of an accusation."
accuse,suspect,ARG1,Entity accused,"The argument 'suspect' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse'.",The argument 'suspect' fits the PropBank ARG1 role for the predicate 'accuse' as the entity being accused.
accuse,suspect,ARG1,The entity that is doing the accusing.,The entity that is being accused.,"The argument 'suspect' fits the PropBank ARG1 role for the predicate 'accuse' as the entity being accused, aligning with the expected semantic role of ARG1 as the accused party in the context of an accusation."
accuse,suspect,ARG1,The entity being accused,"The argument 'suspect' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse'.",The argument 'suspect' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is being accused.
accuse,suspect,ARG1,The entity being accused,"The argument 'suspect' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse', indicating the person or entity that the action of the predicate is directed towards.","The argument 'suspect' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is being accused by someone (the accuser), specifically of an action or behavior, in this case, escaping from custody."
accuse,suspect,ARG1,The entity being accused,"The argument 'suspect' serves as the entity being accused, fitting the role of ARG1 in the context of the predicate 'accuse'.",The argument 'suspect' fits the PropBank ARG1 role for the predicate 'accuse' as the entity that is being accused.
